1713690429,2024-04-21 06:07:09, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713690689,2024-04-21 06:11:29, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713691244,2024-04-21 06:20:44, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713691775,2024-04-21 06:29:35, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713692484,2024-04-21 06:41:24, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713693657,2024-04-21 07:00:57, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713695038,2024-04-21 07:23:58, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713696270,2024-04-21 07:44:30, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713696604,2024-04-21 07:50:04, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713697188,2024-04-21 07:59:48, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713698210,2024-04-21 08:16:50, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713698536,2024-04-21 08:22:16, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713698986,2024-04-21 08:29:46, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713699818,2024-04-21 08:43:38, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713700188,2024-04-21 08:49:48, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713700775,2024-04-21 08:59:35, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713701303,2024-04-21 09:08:23, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713702202,2024-04-21 09:23:22, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713703367,2024-04-21 09:42:47, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713703801,2024-04-21 09:50:01, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713704779,2024-04-21 10:06:19, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713705097,2024-04-21 10:11:37, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713705976,2024-04-21 10:26:16, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713706191,2024-04-21 10:29:51, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713707831,2024-04-21 10:57:11, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713708044,2024-04-21 11:00:44, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713708823,2024-04-21 11:13:43, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713709366,2024-04-21 11:22:46, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713710102,2024-04-21 11:35:02, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713710467,2024-04-21 11:41:07, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713711172,2024-04-21 11:52:52, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713711695,2024-04-21 12:01:35, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713712147,2024-04-21 12:09:07, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713713662,2024-04-21 12:34:22, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713714199,2024-04-21 12:43:19, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713714756,2024-04-21 12:52:36, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713715441,2024-04-21 13:04:01, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713716059,2024-04-21 13:14:19, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713716355,2024-04-21 13:19:15, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713717252,2024-04-21 13:34:12, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713717659,2024-04-21 13:40:59, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713718339,2024-04-21 13:52:19, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713719065,2024-04-21 14:04:25, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713719615,2024-04-21 14:13:35, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713720064,2024-04-21 14:21:04, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713720971,2024-04-21 14:36:11, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713721306,2024-04-21 14:41:46, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713721844,2024-04-21 14:50:44, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713722562,2024-04-21 15:02:42, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713723241,2024-04-21 15:14:01, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713724034,2024-04-21 15:27:14, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713724362,2024-04-21 15:32:42, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713725197,2024-04-21 15:46:37, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713725793,2024-04-21 15:56:33, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713726182,2024-04-21 16:03:02, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713726665,2024-04-21 16:11:05, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713727159,2024-04-21 16:19:19, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713727969,2024-04-21 16:32:49, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713728438,2024-04-21 16:40:38, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713728963,2024-04-21 16:49:23, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713729690,2024-04-21 17:01:30, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713730166,2024-04-21 17:09:26, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713731061,2024-04-21 17:24:21, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713731346,2024-04-21 17:29:06, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713732125,2024-04-21 17:42:05, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713734111,2024-04-21 18:15:11, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713734615,2024-04-21 18:23:35, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713735163,2024-04-21 18:32:43, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713735977,2024-04-21 18:46:17, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713736326,2024-04-21 18:52:06, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713736721,2024-04-21 18:58:41, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713737390,2024-04-21 19:09:50, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713738139,2024-04-21 19:22:19, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713738853,2024-04-21 19:34:13, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713739283,2024-04-21 19:41:23, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713740012,2024-04-21 19:53:32, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713740541,2024-04-21 20:02:21, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713740972,2024-04-21 20:09:32, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713741689,2024-04-21 20:21:29, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713742488,2024-04-21 20:34:48, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713743789,2024-04-21 20:56:29, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713744268,2024-04-21 21:04:28, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713745365,2024-04-21 21:22:45, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713745811,2024-04-21 21:30:11, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713746516,2024-04-21 21:41:56, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713747377,2024-04-21 21:56:17, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713747903,2024-04-21 22:05:03, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713748437,2024-04-21 22:13:57, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713749147,2024-04-21 22:25:47, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713749487,2024-04-21 22:31:27, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713749999,2024-04-21 22:39:59, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713750802,2024-04-21 22:53:22, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713751198,2024-04-21 22:59:58, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713752203,2024-04-21 23:16:43, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713752477,2024-04-21 23:21:17, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713753372,2024-04-21 23:36:12, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713753593,2024-04-21 23:39:53, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713754342,2024-04-21 23:52:22, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713754789,2024-04-21 23:59:49, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
1713755320,2024-04-22 00:08:40, core-popma-10g.pop-ma.rnp.br,'No Hostname',cma1-bma2.bkb.rnp.br,cdf2-cma1-tlb.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,
