1713738875,2024-04-21 19:34:35, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713739254,2024-04-21 19:40:54, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713740138,2024-04-21 19:55:38, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713740701,2024-04-21 20:05:01, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713741154,2024-04-21 20:12:34, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713742127,2024-04-21 20:28:47, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713742420,2024-04-21 20:33:40, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713743209,2024-04-21 20:46:49, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713743818,2024-04-21 20:56:58, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713744146,2024-04-21 21:02:26, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713745376,2024-04-21 21:22:56, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713746072,2024-04-21 21:34:32, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713746824,2024-04-21 21:47:04, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713747110,2024-04-21 21:51:50, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713747863,2024-04-21 22:04:23, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713748484,2024-04-21 22:14:44, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713748883,2024-04-21 22:21:23, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713749585,2024-04-21 22:33:05, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713750278,2024-04-21 22:44:38, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713750909,2024-04-21 22:55:09, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713751561,2024-04-21 23:06:01, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713751941,2024-04-21 23:12:21, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713752528,2024-04-21 23:22:08, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713753282,2024-04-21 23:34:42, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713753846,2024-04-21 23:44:06, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713754444,2024-04-21 23:54:04, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713754980,2024-04-22 00:03:00, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713756456,2024-04-22 00:27:36, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713756802,2024-04-22 00:33:22, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713758324,2024-04-22 00:58:44, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713758917,2024-04-22 01:08:37, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713759252,2024-04-22 01:14:12, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713759735,2024-04-22 01:22:15, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713760488,2024-04-22 01:34:48, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713760942,2024-04-22 01:42:22, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713761910,2024-04-22 01:58:30, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713762986,2024-04-22 02:16:26, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713763687,2024-04-22 02:28:07, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713764196,2024-04-22 02:36:36, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713764589,2024-04-22 02:43:09, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713765345,2024-04-22 02:55:45, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713766025,2024-04-22 03:07:05, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713766465,2024-04-22 03:14:25, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713766928,2024-04-22 03:22:08, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713767478,2024-04-22 03:31:18, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713768057,2024-04-22 03:40:57, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713771892,2024-04-22 04:44:52, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713775766,2024-04-22 05:49:26, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713777564,2024-04-22 06:19:24, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713777755,2024-04-22 06:22:35, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713778498,2024-04-22 06:34:58, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713778961,2024-04-22 06:42:41, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713779731,2024-04-22 06:55:31, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713780274,2024-04-22 07:04:34, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713781101,2024-04-22 07:18:21, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713781472,2024-04-22 07:24:32, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713781928,2024-04-22 07:32:08, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713782662,2024-04-22 07:44:22, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713783225,2024-04-22 07:53:45, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713784060,2024-04-22 08:07:40, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713784442,2024-04-22 08:14:02, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713785311,2024-04-22 08:28:31, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713785442,2024-04-22 08:30:42, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713786118,2024-04-22 08:41:58, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713787171,2024-04-22 08:59:31, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713787330,2024-04-22 09:02:10, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713788126,2024-04-22 09:15:26, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713789538,2024-04-22 09:38:58, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713790113,2024-04-22 09:48:33, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713790680,2024-04-22 09:58:00, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713791321,2024-04-22 10:08:41, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713791537,2024-04-22 10:12:17, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713793019,2024-04-22 10:36:59, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713793480,2024-04-22 10:44:40, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713794344,2024-04-22 10:59:04, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713794440,2024-04-22 11:00:40, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713795152,2024-04-22 11:12:32, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713796086,2024-04-22 11:28:06, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713796707,2024-04-22 11:38:27, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713796885,2024-04-22 11:41:25, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713797848,2024-04-22 11:57:28, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713798099,2024-04-22 12:01:39, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713799537,2024-04-22 12:25:37, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713800203,2024-04-22 12:36:43, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713800588,2024-04-22 12:43:08, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713801507,2024-04-22 12:58:27, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713802129,2024-04-22 13:08:49, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713803254,2024-04-22 13:27:34, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713803969,2024-04-22 13:39:29, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713804552,2024-04-22 13:49:12, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713805067,2024-04-22 13:57:47, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713805307,2024-04-22 14:01:47, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713806229,2024-04-22 14:17:09, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713806929,2024-04-22 14:28:49, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713807501,2024-04-22 14:38:21, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713807813,2024-04-22 14:43:33, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713808262,2024-04-22 14:51:02, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713809011,2024-04-22 15:03:31, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713810390,2024-04-22 15:26:30, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713811007,2024-04-22 15:36:47, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713811687,2024-04-22 15:48:07, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713812047,2024-04-22 15:54:07, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713812760,2024-04-22 16:06:00, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713813347,2024-04-22 16:15:47, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
1713813736,2024-04-22 16:22:16, go-pop-br-rt-datacenter,go-lango.bkb.rnp.br,'No Hostname',cdf2-cmt1-telebras.bkb.rnp.br,cdf1-cdf2.bkb.rnp.br,'No Hostname','No Hostname',monipe-df-atraso.rnp.br,,,,,
