Timestamp,Datetime,Hop_count,Bottleneck,Link_bottleneck,Vazao
1717420983,2024-06-03 10:23:03,8,6.0,ro-ac,895768039.0
1717436318,2024-06-03 14:38:38,8,6.0,ro-ac,909644819.0
1717452818,2024-06-03 19:13:38,8,6.0,ro-ac,917397445.0
1717463109,2024-06-03 22:05:09,8,6.0,ro-ac,916479069.0
1717510035,2024-06-04 11:07:15,8,6.0,ro-ac,897688247.0
1717548916,2024-06-04 21:55:16,8,6.0,ro-ac,905548875.0
1717566640,2024-06-05 02:50:40,8,6.0,ro-ac,933335070.0
1717582972,2024-06-05 07:22:52,8,6.0,ro-ac,920042470.0
1717677483,2024-06-06 09:38:03,8,6.0,ro-ac,860667951.0
1717687946,2024-06-06 12:32:26,8,6.0,ro-ac,83196023.0
1717719058,2024-06-06 21:10:58,8,6.0,ro-ac,901056134.0
1717763388,2024-06-07 09:29:48,9,3.0,ce-sp,913519959.0
1717828143,2024-06-08 03:29:03,8,6.0,ro-ac,921598238.0
1717865425,2024-06-08 13:50:25,8,6.0,ro-ac,912472797.0
1717891344,2024-06-08 21:02:24,8,6.0,ro-ac,919243756.0
1717942823,2024-06-09 11:20:23,8,6.0,ro-ac,910948896.0
1717953776,2024-06-09 14:22:56,8,6.0,ro-ac,905810684.0
1717971680,2024-06-09 19:21:20,8,6.0,ro-ac,880309060.0
1717981748,2024-06-09 22:09:08,8,6.0,ro-ac,708734183.0
1718062204,2024-06-10 20:30:04,8,6.0,ro-ac,911414443.0
1718799156,2024-06-19 09:12:36,10,6.0,ro-ac,669515909.0
